ch_name,subject,aperiodic_exponent,aperiodic_offset,error,r^2,uniqueID
raglt5-raglt6,MS025,2.319615321967302,-9.975420449322709,0.03631286691624865,0.9966609741010367,raglt5-raglt6_MS025
raglt6-raglt8,MS025,2.116223405804185,-9.477440421515203,0.03655679622965345,0.9966609697120156,raglt6-raglt8_MS025
raglt8-raglt9,MS025,2.796819722435203,-9.711809003442353,0.059625901989507915,0.9946496847118141,raglt8-raglt9_MS025
rcmip1-rcmip2,MS025,1.7251315988019318,-10.755762302213439,0.03031208179557318,0.9967130331127745,rcmip1-rcmip2_MS025
rcmip2-rcmip3,MS025,1.6627492996988356,-10.596611770568755,0.03866388583778585,0.9938438061592083,rcmip2-rcmip3_MS025
rcmip3-rcmip4,MS025,1.6715504006316606,-10.369134726833835,0.06690805170497967,0.9828241032475007,rcmip3-rcmip4_MS025
rcmip4-rcmip5,MS025,1.7307875669391726,-10.356010789961497,0.05859093944753341,0.9875462277400167,rcmip4-rcmip5_MS025
rcmip5-rcmip6,MS025,1.724045477093656,-10.135308286719052,0.030560043163035913,0.9958928463617052,rcmip5-rcmip6_MS025
rcmip11-rcmip12,MS025,1.8841372983781282,-10.117356782313221,0.05851180816869609,0.9898070204845072,rcmip11-rcmip12_MS025
rcmip12-rcmip13,MS025,1.981857513053433,-9.562959313694092,0.08792381860364944,0.9823870806715884,rcmip12-rcmip13_MS025
rcmip13-rcmip14,MS025,2.081105141291465,-9.458517559211701,0.07570467787155241,0.988278840478227,rcmip13-rcmip14_MS025
rhplt1-rhplt2,MS025,1.6208356369182582,-9.124822477807205,0.02397638448776796,0.9971422676448642,rhplt1-rhplt2_MS025
rhplt7-rhplt8,MS025,1.986806987371815,-9.6338961298494,0.04189371026006604,0.9957381273387924,rhplt7-rhplt8_MS025
rhplt8-rhplt9,MS025,1.6801834836594374,-9.87686062301813,0.060439209709788416,0.9912466801271586,rhplt8-rhplt9_MS025
rhplt9-rhplt10,MS025,2.6289347482807446,-9.629414886007321,0.04510569450008271,0.9956465368899879,rhplt9-rhplt10_MS025
rmcms1-rmcms2,MS025,1.856638803670348,-10.26131331403131,0.035862242206886996,0.9946175535326321,rmcms1-rmcms2_MS025
rmcms2-rmcms3,MS025,1.7549530156978375,-9.818154286300114,0.03068037494974699,0.9951342572021694,rmcms2-rmcms3_MS025
rmcms3-rmcms4,MS025,1.810713021866393,-9.726318524800483,0.041730660851536844,0.9904948033478912,rmcms3-rmcms4_MS025
rmcms5-rmcms6,MS025,1.5168418946966469,-10.533393461438395,0.049047017057447795,0.9886522636835632,rmcms5-rmcms6_MS025
rmcms6-rmcms7,MS025,1.3596380404011064,-10.120976939055078,0.05561034283741935,0.9824228492327445,rmcms6-rmcms7_MS025
rmcms7-rmcms8,MS025,1.3194986087023803,-9.911213049749799,0.04005186905685819,0.9909772182515506,rmcms7-rmcms8_MS025
rmolf1-rmolf2,MS025,2.0322861014709828,-9.533396890412204,0.0221116463397603,0.9980682255446813,rmolf1-rmolf2_MS025
rmolf2-rmolf3,MS025,2.1781028647009575,-8.938426299812521,0.029925628027578324,0.9957608167222964,rmolf2-rmolf3_MS025
rmolf3-rmolf4,MS025,2.1992655547551836,-8.729219058267272,0.02435651616855442,0.9981091946885352,rmolf3-rmolf4_MS025
rmolf4-rmolf5,MS025,1.7969091816051446,-9.368518059701888,0.03346242206167082,0.9953001665162241,rmolf4-rmolf5_MS025
rmolf5-rmolf6,MS025,1.7189206697570019,-9.819381866878205,0.02176361555565101,0.9967804396574476,rmolf5-rmolf6_MS025
rmolf6-rmolf7,MS025,1.5582329894657925,-9.99427220189361,0.022884201894329055,0.9963705531786117,rmolf6-rmolf7_MS025
rpvnh1-rpvnh2,MS025,2.1025809437167213,-9.359361285021516,0.036913000586597564,0.9969217680282529,rpvnh1-rpvnh2_MS025
rpvnh2-rpvnh3,MS025,2.034980148290963,-9.727496798752542,0.053692307028309676,0.9914324067078111,rpvnh2-rpvnh3_MS025
rpvnh3-rpvnh4,MS025,2.036320662450341,-9.66954274924002,0.05604444683589437,0.9913114124669997,rpvnh3-rpvnh4_MS025
rpvnh4-rpvnh5,MS025,1.7682040572810238,-9.958646244750174,0.057912982288505506,0.9900569282299667,rpvnh4-rpvnh5_MS025
rpvnh5-rpvnh6,MS025,1.6980497824570697,-10.241619799003765,0.08031623810526195,0.9835350576382199,rpvnh5-rpvnh6_MS025
rpvnh8-rpvnh9,MS025,1.9990995947857102,-9.331421233849914,0.04741520094115019,0.9942768021146235,rpvnh8-rpvnh9_MS025
rpvnh9-rpvnh10,MS025,1.7855569718544184,-9.838794158624516,0.08452961811804616,0.9848830640240003,rpvnh9-rpvnh10_MS025
