ch_name,subject,power,center_freq,bandwidth,freq_band,uniqueID
lhpit6-lhpit7,MS008,22.141018854603214,0.36086692686641086,5.999999999999999,,lhpit6-lhpit7_MS008
lhpit6-lhpit7,MS008,28.419998495023385,0.24938043860167447,5.26815767313609,,lhpit6-lhpit7_MS008
lhpit7-lhpit8,MS008,7.97169038297745,0.6130068447488721,4.137500542319391,,lhpit7-lhpit8_MS008
lhpit7-lhpit8,MS008,15.619846520793757,0.41233975134382206,5.999999999999999,,lhpit7-lhpit8_MS008
lhpit7-lhpit8,MS008,24.30995220334048,0.3235172748938364,5.999999999999999,,lhpit7-lhpit8_MS008
lhpit8-lhpit9,MS008,7.841805419211512,1.0546088175775026,4.492852093432586,delta,lhpit8-lhpit9_MS008
lhpit8-lhpit9,MS008,15.695769973957436,0.5934353389655929,5.999999999999999,,lhpit8-lhpit9_MS008
lhpit8-lhpit9,MS008,24.240374562089144,0.4850468088625579,5.999999999999999,,lhpit8-lhpit9_MS008
lmcms6-lmcms7,MS008,7.738915898874363,0.3869345729226321,2.447460023554338,,lmcms6-lmcms7_MS008
lmcms6-lmcms7,MS008,26.178051898703917,0.06805396444779,5.999999999999999,,lmcms6-lmcms7_MS008
lmcms6-lmcms7,MS008,32.13503760458135,0.13630120439559867,4.209759967232918,,lmcms6-lmcms7_MS008
lmoif1-lmoif2,MS008,18.434038345881447,0.21228745865015775,5.999999999999999,,lmoif1-lmoif2_MS008
lmoif1-lmoif2,MS008,26.293185498252182,0.16872601504587337,5.999999999999998,,lmoif1-lmoif2_MS008
lmoif2-lmoif3,MS008,7.2512074817800745,0.1781527866588366,2.771384741293726,,lmoif2-lmoif3_MS008
lmoif3-lmoif4,MS008,7.527282386346802,0.20312970543456998,2.355539464508695,,lmoif3-lmoif4_MS008
lmoif3-lmoif4,MS008,13.170799744928539,0.10432827977057357,2.696634558082721,,lmoif3-lmoif4_MS008
lmoif3-lmoif4,MS008,18.14916709189696,0.1197198283491705,5.999999999999999,,lmoif3-lmoif4_MS008
lmoif3-lmoif4,MS008,22.22480442150814,0.13852912235828008,1.0000000000000002,,lmoif3-lmoif4_MS008
lmoif3-lmoif4,MS008,26.467310892619572,0.09284200812427557,5.999999999999999,,lmoif3-lmoif4_MS008
lmoif4-lmoif5,MS008,5.835434848105222,0.11552832303795846,1.9752647185482517,,lmoif4-lmoif5_MS008
lmoif4-lmoif5,MS008,7.846614524444387,0.13360900090064654,1.266095376382624,,lmoif4-lmoif5_MS008
lmoif4-lmoif5,MS008,23.500000016107645,0.08440774996809886,5.999999938480404,,lmoif4-lmoif5_MS008
lmoif4-lmoif5,MS008,25.00000021860561,0.0811176685117907,5.999998508073246,,lmoif4-lmoif5_MS008
lmoif4-lmoif5,MS008,30.92485976653878,0.0887371142246618,5.551595558987195,,lmoif4-lmoif5_MS008
lmoif5-lmoif6,MS008,7.763282139197436,0.25977344532088686,2.360124050057825,,lmoif5-lmoif6_MS008
lmoif5-lmoif6,MS008,13.167257458770731,0.07208635365060623,5.66132210074788,,lmoif5-lmoif6_MS008
lmoif5-lmoif6,MS008,20.99174224300758,0.14209841396358946,5.999999999999999,,lmoif5-lmoif6_MS008
lmoif5-lmoif6,MS008,27.000266007086573,0.1301342006710371,3.9098265155665377,,lmoif5-lmoif6_MS008
lmoif5-lmoif6,MS008,29.37005056305731,0.14291565081355095,1.0000000000000002,,lmoif5-lmoif6_MS008
lmoif5-lmoif6,MS008,32.17948045885085,0.087850199336577,2.8327016063167783,,lmoif5-lmoif6_MS008
lmoif6-lmoif7,MS008,7.731939817212387,0.3059775102932818,2.829075786072184,,lmoif6-lmoif7_MS008
lmoif6-lmoif7,MS008,13.328244095289943,0.07575334702702996,5.999999999999999,,lmoif6-lmoif7_MS008
lmoif7-lmoif8,MS008,8.420086296010682,0.22274852260836298,3.885746600067888,,lmoif7-lmoif8_MS008
lmoif7-lmoif8,MS008,19.344821108033486,0.08228791234989608,5.999999999999999,,lmoif7-lmoif8_MS008
lmoif7-lmoif8,MS008,26.654691585874684,0.08415809118236517,5.999999999999999,,lmoif7-lmoif8_MS008
lmoif8-lmoif9,MS008,7.399741256316506,0.177481950945527,2.0279533302214703,,lmoif8-lmoif9_MS008
lmoif8-lmoif9,MS008,12.989354828724561,0.14855256678847617,5.477481943036548,,lmoif8-lmoif9_MS008
lmoif8-lmoif9,MS008,21.93042018696694,0.15583779446038726,5.999999999999999,,lmoif8-lmoif9_MS008
lmoif8-lmoif9,MS008,29.29640683884667,0.10776669413434448,5.999999999999999,,lmoif8-lmoif9_MS008
lmoif9-lmoif10,MS008,7.89489200259116,0.34743576851595215,2.6144936054648906,,lmoif9-lmoif10_MS008
lmoif9-lmoif10,MS008,12.627188011187819,0.27383653080498505,4.447395979223734,,lmoif9-lmoif10_MS008
lmoif9-lmoif10,MS008,18.448870451292827,0.15320725792502365,1.07430755658667,,lmoif9-lmoif10_MS008
lmoif9-lmoif10,MS008,21.24736067424349,0.15200862515610858,5.999999999999999,,lmoif9-lmoif10_MS008
lmoif9-lmoif10,MS008,26.72355614883952,0.17026731864230626,4.430854956834997,,lmoif9-lmoif10_MS008
lmoif9-lmoif10,MS008,31.833399471508333,0.07504234685571909,2.5657551854137974,,lmoif9-lmoif10_MS008
lmtpt1-lmtpt2,MS008,7.571545578650924,0.4447132309788824,2.81168637085785,,lmtpt1-lmtpt2_MS008
lmtpt1-lmtpt2,MS008,10.105562753232833,0.26287139513473434,1.8926270706762174,,lmtpt1-lmtpt2_MS008
lmtpt1-lmtpt2,MS008,14.198132206969444,0.1933947608979789,5.061417213904592,,lmtpt1-lmtpt2_MS008
lmtpt1-lmtpt2,MS008,18.762369486262745,0.05921851180890947,5.999999679771812,,lmtpt1-lmtpt2_MS008
lmtpt5-lmtpt6,MS008,8.768613944389552,1.0989295392405154,4.421579587767635,delta,lmtpt5-lmtpt6_MS008
lmtpt5-lmtpt6,MS008,16.30268196346417,0.6597074906350784,5.999999999999999,,lmtpt5-lmtpt6_MS008
lmtpt6-lmtpt7,MS008,8.600652502965943,0.9422821884811157,4.300297281502463,,lmtpt6-lmtpt7_MS008
lmtpt6-lmtpt7,MS008,15.983636553477462,0.5731142456200313,5.999999999999999,,lmtpt6-lmtpt7_MS008
lmtpt7-lmtpt8,MS008,8.290193953521698,0.5094649699076292,3.448819365539445,,lmtpt7-lmtpt8_MS008
lmtpt7-lmtpt8,MS008,14.748181101368496,0.28719750503654673,5.999999999999999,,lmtpt7-lmtpt8_MS008
lmtpt7-lmtpt8,MS008,21.943541883239874,0.16281165311612966,5.999999999999999,,lmtpt7-lmtpt8_MS008
lmtpt8-lmtpt9,MS008,8.04200643444306,0.9621162790706261,3.811525956170348,,lmtpt8-lmtpt9_MS008
lmtpt8-lmtpt9,MS008,16.025328731400414,0.40540309091969107,5.999999999999999,,lmtpt8-lmtpt9_MS008
racas2-racas3,MS008,8.016684295717715,0.35302502655176227,5.463370733296905,,racas2-racas3_MS008
racas2-racas3,MS008,16.811036412466677,0.29810850114447085,5.999999999999999,,racas2-racas3_MS008
racas3-racas5,MS008,7.71451733381716,0.3790633651809472,4.907827638619793,,racas3-racas5_MS008
racas3-racas5,MS008,15.680408524476933,0.4368071445455506,5.999999999999999,,racas3-racas5_MS008
racas3-racas5,MS008,24.7575954335192,0.2479344184041974,5.999999999999999,,racas3-racas5_MS008
racas6-racas7,MS008,7.6549272564826145,0.2151155481398206,1.5579725756484135,,racas6-racas7_MS008
racas6-racas7,MS008,12.587372752446226,0.16008143056862956,5.999999999999999,,racas6-racas7_MS008
racas6-racas7,MS008,19.452034599135946,0.12856026789988206,5.999999999999999,,racas6-racas7_MS008
racas6-racas7,MS008,28.46098845161898,0.12320986222390751,5.8576013874384465,,racas6-racas7_MS008
racas7-racas8,MS008,8.628514346134295,0.17712682275816505,5.999999999999998,,racas7-racas8_MS008
racas7-racas8,MS008,27.923798620507814,0.1092541481041085,5.999999999999999,,racas7-racas8_MS008
racas8-racas9,MS008,7.64702399914762,0.32136609652695647,2.6269541196871398,,racas8-racas9_MS008
racas8-racas9,MS008,10.571684939073018,0.1463320742435421,1.0000000000000002,,racas8-racas9_MS008
racas8-racas9,MS008,12.11766879692906,0.20349647400818682,1.0000000000000002,,racas8-racas9_MS008
racas8-racas9,MS008,14.629346109558893,0.15483839653828646,3.296904746197411,,racas8-racas9_MS008
racas8-racas9,MS008,20.119407346561907,0.1794203557311942,5.999999999999999,,racas8-racas9_MS008
racas8-racas9,MS008,28.389839096356443,0.11832433439398571,5.999999999999999,,racas8-racas9_MS008
racas9-racas10,MS008,4.317563189753079,0.10587226096872371,1.0000000000000002,,racas9-racas10_MS008
racas9-racas10,MS008,7.128241511155319,0.2790602012631087,2.826756914722208,,racas9-racas10_MS008
racas9-racas10,MS008,13.463342393038046,0.12525908522088613,1.582990005812571,,racas9-racas10_MS008
racas9-racas10,MS008,16.392940032146385,0.09760738490667542,2.031670516393578,,racas9-racas10_MS008
racas9-racas10,MS008,21.23703897408344,0.14871500213126687,3.8760523851421684,,racas9-racas10_MS008
racas9-racas10,MS008,27.012084378535928,0.08442508357993717,5.999999999999999,,racas9-racas10_MS008
racas10-racas11,MS008,6.890419108854368,0.28357544672015145,2.3859383471148448,,racas10-racas11_MS008
racas10-racas11,MS008,13.859439263200796,0.10301147289554535,2.0694411960380363,,racas10-racas11_MS008
racas10-racas11,MS008,20.11477459876254,0.08721009318546002,5.999999999997371,,racas10-racas11_MS008
racas10-racas11,MS008,26.547965400862672,0.08441385571356363,5.9999999999986295,,racas10-racas11_MS008
racas11-racas12,MS008,7.310617122326861,0.4167430030045889,2.5509778090153854,,racas11-racas12_MS008
racas11-racas12,MS008,10.881336297365221,0.1256735856276343,1.000000000004248,,racas11-racas12_MS008
racas11-racas12,MS008,13.264971513334,0.12138154059783623,2.711080488439326,,racas11-racas12_MS008
ragit1-ragit2,MS008,6.749658754645819,0.2514466137768938,1.8533540908544002,,ragit1-ragit2_MS008
ragit1-ragit2,MS008,9.83161008462982,0.30868370006008483,2.6366591006490974,,ragit1-ragit2_MS008
ragit1-ragit2,MS008,12.895825169579165,0.3654139748152332,2.5735524072845384,,ragit1-ragit2_MS008
ragit1-ragit2,MS008,16.70483392898853,0.29019506395378514,5.999999999999999,,ragit1-ragit2_MS008
ragit1-ragit2,MS008,22.333595968344017,0.17729393089145518,1.0000000000000002,,ragit1-ragit2_MS008
ragit1-ragit2,MS008,25.180001342261374,0.14143854676280299,5.999999999999999,,ragit1-ragit2_MS008
ragit2-ragit3,MS008,6.703800124483334,0.29706280088965187,1.2388500192417937,,ragit2-ragit3_MS008
ragit2-ragit3,MS008,11.698361477251796,0.18899857245095397,5.999999999999999,,ragit2-ragit3_MS008
ragit2-ragit3,MS008,18.134778700338305,0.20742183501621447,5.999999999999999,,ragit2-ragit3_MS008
ragit2-ragit3,MS008,24.547965400864054,0.13523085210152352,5.999999999999999,,ragit2-ragit3_MS008
ragit3-ragit4,MS008,8.366936707915148,0.14623321248543242,5.431803469222004,,ragit3-ragit4_MS008
ragit3-ragit4,MS008,16.424035322429813,0.1095258520000435,5.999999999999999,,ragit3-ragit4_MS008
ragit3-ragit4,MS008,16.74730871316966,0.1095258520000435,1.000192056382357,,ragit3-ragit4_MS008
ragit4-ragit5,MS008,6.432186405845201,0.3083230301610502,2.5102788427128258,,ragit4-ragit5_MS008
ragit4-ragit5,MS008,12.558542941176224,0.2575729147490371,5.999999999999999,,ragit4-ragit5_MS008
ragit4-ragit5,MS008,18.894471743618038,0.20398710402944253,5.999999999999999,,ragit4-ragit5_MS008
ragit4-ragit5,MS008,25.047965400864054,0.0796692976572011,5.999999999999992,,ragit4-ragit5_MS008
ragit5-ragit6,MS008,6.7949518253014105,0.6225617298570079,3.2024399372209764,,ragit5-ragit6_MS008
ragit5-ragit6,MS008,12.871767371449536,0.4893037794005668,5.999999999999999,,ragit5-ragit6_MS008
ragit5-ragit6,MS008,21.00165033807423,0.28021348301735216,5.999999999999999,,ragit5-ragit6_MS008
ragit6-ragit7,MS008,6.277373281677998,0.48979209910026356,2.415507852420026,,ragit6-ragit7_MS008
ragit6-ragit7,MS008,9.799489293438738,0.28677528721725665,4.442721965240081,,ragit6-ragit7_MS008
ragit6-ragit7,MS008,15.237822298617653,0.3178215376315858,5.999999999935132,,ragit6-ragit7_MS008
ragit6-ragit7,MS008,21.79646157379567,0.26305102799818414,5.999999999991285,,ragit6-ragit7_MS008
ragit6-ragit7,MS008,27.592179572086334,0.11052607994667163,3.1562767214568064,,ragit6-ragit7_MS008
ragit7-ragit8,MS008,6.065569371597308,0.6115391989295524,2.37562811885089,,ragit7-ragit8_MS008
ragit7-ragit8,MS008,8.768862470116032,0.49965292863356936,3.9508928548278637,,ragit7-ragit8_MS008
ragit7-ragit8,MS008,14.969089010025193,0.38475420192309073,5.999999789197035,,ragit7-ragit8_MS008
ragit7-ragit8,MS008,22.595642388910928,0.2603334901370431,5.999999999999999,,ragit7-ragit8_MS008
ragit8-ragit9,MS008,5.301644764447791,0.4832983008596319,1.519606903146116,,ragit8-ragit9_MS008
ragit8-ragit9,MS008,7.153166824060425,0.4649082555575941,2.7335222948284716,,ragit8-ragit9_MS008
ragit8-ragit9,MS008,11.649205122150374,0.45418803188067436,5.387440664425074,,ragit8-ragit9_MS008
ragit8-ragit9,MS008,18.361921704061906,0.3624731640453689,5.999808712109105,,ragit8-ragit9_MS008
ragit8-ragit9,MS008,24.97369107567146,0.234371281681943,5.998667798957897,,ragit8-ragit9_MS008
ragit9-ragit10,MS008,6.230123774005807,0.4718024830309169,2.936761238071543,,ragit9-ragit10_MS008
ragit9-ragit10,MS008,12.060974712498975,0.43106845517005077,5.999999999999999,,ragit9-ragit10_MS008
ragit9-ragit10,MS008,20.579255282777584,0.2744627205096677,5.999999999999999,,ragit9-ragit10_MS008
ragit10-ragit11,MS008,6.002975482054938,0.5630121016858372,2.4623101520788513,,ragit10-ragit11_MS008
ragit10-ragit11,MS008,9.89028251486564,0.5186384706378817,4.784781040402768,,ragit10-ragit11_MS008
ragit10-ragit11,MS008,15.51435675885502,0.3550056416697931,5.999996267474085,,ragit10-ragit11_MS008
ragit10-ragit11,MS008,22.41889245273555,0.15462730656383528,5.999999999984525,,ragit10-ragit11_MS008
ragit10-ragit11,MS008,26.07252760460968,0.1444764185576446,1.0612700910811548,,ragit10-ragit11_MS008
ragit11-ragit12,MS008,6.690747895518075,0.6901285624391171,3.323069187716824,,ragit11-ragit12_MS008
ragit11-ragit12,MS008,13.8137571412848,0.4884192354591743,5.999999999999999,,ragit11-ragit12_MS008
ragit12-ragit13,MS008,6.8669657484387665,0.9855615230802073,2.8692619384975213,,ragit12-ragit13_MS008
ragit12-ragit13,MS008,12.47781663104273,0.7444508650356987,5.999999999999999,,ragit12-ragit13_MS008
ragit12-ragit13,MS008,20.439028312668068,0.38113211530551006,5.999999999999999,,ragit12-ragit13_MS008
rhpo1-rhpo2,MS008,9.547769678913387,0.1505854708856731,5.465206819053528,,rhpo1-rhpo2_MS008
rhpo1-rhpo2,MS008,15.952034599140633,0.12552551922479793,5.7441226401062515,,rhpo1-rhpo2_MS008
rhpo1-rhpo2,MS008,23.999999999999996,0.050059168606431115,5.2025673282310985,,rhpo1-rhpo2_MS008
rhpo2-rhpo3,MS008,5.15556761221078,0.15936112117262802,1.0000000000000002,,rhpo2-rhpo3_MS008
rhpo2-rhpo3,MS008,7.712554598073518,0.18927602850415148,3.2825157134118084,,rhpo2-rhpo3_MS008
rhpo2-rhpo3,MS008,11.074410617957595,0.22380031726318883,1.0000000000000002,,rhpo2-rhpo3_MS008
rhpo2-rhpo3,MS008,12.857330455867208,0.19882547454768051,2.173751824750858,,rhpo2-rhpo3_MS008
rhpo2-rhpo3,MS008,15.138884740878638,0.179880893849667,4.818648076868599,,rhpo2-rhpo3_MS008
rhpo2-rhpo3,MS008,23.163138728719627,0.11265894295773116,5.999999999999998,,rhpo2-rhpo3_MS008
rhpo3-rhpo4,MS008,6.6853729653120935,0.30181874560642363,2.3927319112149643,,rhpo3-rhpo4_MS008
rhpo3-rhpo4,MS008,8.646913441940926,0.29891268030119633,1.0000000000000002,,rhpo3-rhpo4_MS008
rhpo3-rhpo4,MS008,10.385896715000408,0.2872036172041721,2.415902928180576,,rhpo3-rhpo4_MS008
rhpo3-rhpo4,MS008,14.78232456019158,0.3871088295155687,5.999999999999999,,rhpo3-rhpo4_MS008
rhpo3-rhpo4,MS008,21.97259888758731,0.16719349919655357,5.999999999999999,,rhpo3-rhpo4_MS008
rhpo4-rhpo5,MS008,7.3385450377504275,0.34128526769188383,3.496680589004306,,rhpo4-rhpo5_MS008
rhpo4-rhpo5,MS008,14.124313869599334,0.36500733297715904,5.916988374299443,,rhpo4-rhpo5_MS008
rhpo4-rhpo5,MS008,21.1430980355407,0.1936352163059567,5.999999999999993,,rhpo4-rhpo5_MS008
rhpo4-rhpo5,MS008,27.283993187192518,0.14074035486210157,3.569585089868214,,rhpo4-rhpo5_MS008
rhpo5-rhpo6,MS008,7.271750141656386,0.24257110983001695,3.1896134944997945,,rhpo5-rhpo6_MS008
rhpo5-rhpo6,MS008,12.429570994297093,0.22805918855790708,4.843930299217063,,rhpo5-rhpo6_MS008
rhpo5-rhpo6,MS008,16.63863230368957,0.2805702891672386,3.3032945729943597,,rhpo5-rhpo6_MS008
rhpo5-rhpo6,MS008,19.863333365739134,0.2355433224454888,1.000000000032164,,rhpo5-rhpo6_MS008
rhpo5-rhpo6,MS008,21.52316895610426,0.16031911411781863,1.3488423855737925,,rhpo5-rhpo6_MS008
rhpo5-rhpo6,MS008,25.336102135894983,0.11329004194438141,5.538387264188252,,rhpo5-rhpo6_MS008
rhpo6-rhpo7,MS008,5.83455180559847,0.2062432670328853,1.9721301990432334,,rhpo6-rhpo7_MS008
rhpo6-rhpo7,MS008,7.941568172916651,0.22909165161287426,2.9824468587148067,,rhpo6-rhpo7_MS008
rhpo6-rhpo7,MS008,14.80441168162123,0.22003702767989886,5.999999999999999,,rhpo6-rhpo7_MS008
rhpo6-rhpo7,MS008,20.06562250675084,0.1665643610345242,1.1603481296740055,,rhpo6-rhpo7_MS008
rhpo6-rhpo7,MS008,24.547965400864054,0.09119202084592892,5.999999999999999,,rhpo6-rhpo7_MS008
rhpo7-rhpo8,MS008,7.086224168169404,0.7027742671765758,3.3152446809746245,,rhpo7-rhpo8_MS008
rhpo7-rhpo8,MS008,12.71247685529013,0.2472919447813613,5.999999999999999,,rhpo7-rhpo8_MS008
rhpo7-rhpo8,MS008,20.49007823612464,0.13417767545951342,5.999999999999999,,rhpo7-rhpo8_MS008
rhpo11-rhpo12,MS008,6.319295800942571,0.3157521723890415,2.082166656030339,,rhpo11-rhpo12_MS008
rhpo11-rhpo12,MS008,8.310974516180456,0.3058023335184572,3.2722435631630225,,rhpo11-rhpo12_MS008
rhpo12-rhpo13,MS008,8.12520653633967,0.2778507873891751,4.3831795514563465,,rhpo12-rhpo13_MS008
rhpo12-rhpo13,MS008,36.891299525030504,0.08217369010786868,5.926746333456,,rhpo12-rhpo13_MS008
rmcms1-rmcms2,MS008,8.834367567485787,0.13981512454134304,5.999999999999999,,rmcms1-rmcms2_MS008
rmcms1-rmcms2,MS008,33.19243011384358,0.10205680138234641,5.180921247086697,,rmcms1-rmcms2_MS008
rmcms2-rmcms3,MS008,8.53115368681839,0.18649522846462396,4.528779011781727,,rmcms2-rmcms3_MS008
rmcms2-rmcms3,MS008,33.99535060427524,0.09921951315256194,5.81109592993677,,rmcms2-rmcms3_MS008
rmcms5-rmcms6,MS008,7.8808949582765875,0.1445295024874138,2.801342639205913,,rmcms5-rmcms6_MS008
rmcms5-rmcms6,MS008,25.178051932689733,0.029304007634044282,3.84625678792141,,rmcms5-rmcms6_MS008
rmcms5-rmcms6,MS008,30.94452076529513,0.12446231059623436,4.774112010317216,,rmcms5-rmcms6_MS008
rmcms6-rmcms7,MS008,8.255138924522903,0.09190378914685837,5.999999999990646,,rmcms6-rmcms7_MS008
rmcms6-rmcms7,MS008,30.60477631222971,0.11319296603831219,5.892852073456566,,rmcms6-rmcms7_MS008
rmoif1-rmoif2,MS008,6.215438459635428,0.20939516400928682,2.593617220348461,,rmoif1-rmoif2_MS008
rmoif1-rmoif2,MS008,12.475718907716763,0.14093742232027573,1.0000000000058387,,rmoif1-rmoif2_MS008
rmoif1-rmoif2,MS008,15.999999999999998,0.1637902345318789,5.531443017187152,,rmoif1-rmoif2_MS008
rmoif1-rmoif2,MS008,21.52819914828478,0.182565599192273,5.999999999999999,,rmoif1-rmoif2_MS008
rmoif1-rmoif2,MS008,28.751353674010748,0.13427962610015776,5.999999999999999,,rmoif1-rmoif2_MS008
rmoif2-rmoif3,MS008,5.730777521804827,0.10780726783063166,1.0000000000000002,,rmoif2-rmoif3_MS008
rmoif2-rmoif3,MS008,7.266677040765953,0.16235499615411086,1.7312564718060974,,rmoif2-rmoif3_MS008
rmoif2-rmoif3,MS008,12.587724889768861,0.14062822731410485,2.274448618413541,,rmoif2-rmoif3_MS008
rmoif2-rmoif3,MS008,17.69766654605381,0.2185499604504617,5.999999999999999,,rmoif2-rmoif3_MS008
rmoif2-rmoif3,MS008,23.87451809854102,0.18671768843590186,5.999999999999999,,rmoif2-rmoif3_MS008
rmoif2-rmoif3,MS008,29.499817034391853,0.108804346942323,5.122141508847108,,rmoif2-rmoif3_MS008
rmoif3-rmoif4,MS008,7.566489180568372,0.35780821133039176,2.566977650358936,,rmoif3-rmoif4_MS008
rmoif3-rmoif4,MS008,11.955866708236107,0.1623173489468428,2.826302743533299,,rmoif3-rmoif4_MS008
rmoif3-rmoif4,MS008,17.916788563604776,0.2049592987403397,5.999999999999999,,rmoif3-rmoif4_MS008
rmoif3-rmoif4,MS008,22.99087045040195,0.23118023476439653,1.948463952939426,,rmoif3-rmoif4_MS008
rmoif3-rmoif4,MS008,27.514272505080246,0.16446279650045703,5.999999999999999,,rmoif3-rmoif4_MS008
rmoif4-rmoif5,MS008,7.204251786716049,0.46551611689168837,2.657127575651044,,rmoif4-rmoif5_MS008
rmoif4-rmoif5,MS008,13.327863051974234,0.19757733088359153,5.999999999999999,,rmoif4-rmoif5_MS008
rmoif4-rmoif5,MS008,22.970279687183073,0.1040870643658689,5.999999999999999,,rmoif4-rmoif5_MS008
rmoif5-rmoif6,MS008,6.44299718422846,0.21791176464260076,1.2377927691047852,,rmoif5-rmoif6_MS008
rmoif5-rmoif6,MS008,8.23877459873299,0.26666018436984373,2.1302864428427286,,rmoif5-rmoif6_MS008
rmoif5-rmoif6,MS008,12.787067158020255,0.19818436060747224,2.92889373983186,,rmoif5-rmoif6_MS008
rmoif5-rmoif6,MS008,18.17357793303079,0.17055361705261873,5.999999999999443,,rmoif5-rmoif6_MS008
rmoif5-rmoif6,MS008,25.10676930766574,0.11359964309169612,5.999999668748246,,rmoif5-rmoif6_MS008
rmoif5-rmoif6,MS008,31.126330192248613,0.06389126676900858,3.5160299788162583,,rmoif5-rmoif6_MS008
rmoif7-rmoif8,MS008,7.179046012962506,0.2545984933306169,2.527192964037918,,rmoif7-rmoif8_MS008
rmoif7-rmoif8,MS008,13.558021567266787,0.1327902381969892,5.601805229204154,,rmoif7-rmoif8_MS008
rmoif7-rmoif8,MS008,20.338209700593048,0.15512495040432306,5.808574022219164,,rmoif7-rmoif8_MS008
