ch_name,subject,aperiodic_exponent,aperiodic_offset,error,r^2,uniqueID
lpcsma5-lpcsma6,MS023,1.8109612628049032,-9.450574701280768,0.05322582368761177,0.9913989546136507,lpcsma5-lpcsma6_MS023
racas1-racas2,MS023,1.6996088107068368,-9.674163307005207,0.06760937332225576,0.9774293209498044,racas1-racas2_MS023
racas2-racas3,MS023,1.7280820452732857,-10.187931217885565,0.058575470866139824,0.9855689586436642,racas2-racas3_MS023
racas3-racas4,MS023,1.8471709089258077,-9.456163962468107,0.07203000889876991,0.9838268624804299,racas3-racas4_MS023
racas4-racas5,MS023,1.7924596499887178,-9.24530351908215,0.12402666285780115,0.9588838842560125,racas4-racas5_MS023
racas5-racas6,MS023,1.7407118011673932,-9.906929753781153,0.08136986760454523,0.9739117880763148,racas5-racas6_MS023
racas7-racas8,MS023,2.1235633827918323,-8.698476001770283,0.08443965969444364,0.9806544477810504,racas7-racas8_MS023
racas8-racas9,MS023,1.9977183186775935,-8.788100897809068,0.14483290398210216,0.9498981609421883,racas8-racas9_MS023
racas9-racas10,MS023,2.067382859859715,-8.755599658306616,0.1435254203005438,0.9536774395671611,racas9-racas10_MS023
ragit1-ragit2,MS023,2.251049410647405,-9.248334934865897,0.027835717687119156,0.9978095573168185,ragit1-ragit2_MS023
ragit2-ragit3,MS023,2.346827713839585,-9.426682389163409,0.03271674318877596,0.9974087095241875,ragit2-ragit3_MS023
ragit3-ragit4,MS023,2.4089319493640584,-9.521362412541611,0.030159572859782057,0.9980002181757216,ragit3-ragit4_MS023
ragit5-ragit6,MS023,2.5291523411245938,-8.936507891165842,0.0648574798368019,0.9922020650395509,ragit5-ragit6_MS023
ragit6-ragit7,MS023,2.633180819220164,-8.758743128458477,0.04497289761768978,0.9958943799252497,ragit6-ragit7_MS023
ragit7-ragit8,MS023,2.048982648308056,-8.83536416970094,0.07898531604423122,0.9861038788416091,ragit7-ragit8_MS023
ragit8-ragit9,MS023,2.6548482514289526,-7.977287942051549,0.0595862085742719,0.9940388717240185,ragit8-ragit9_MS023
rcmpo1-rcmpo2,MS023,1.813820898843178,-10.434899913016846,0.039674291749842175,0.9946408165284597,rcmpo1-rcmpo2_MS023
rcmpo2-rcmpo3,MS023,1.583092245726908,-10.689205940533185,0.02152182857589575,0.997762416099646,rcmpo2-rcmpo3_MS023
rcmpo3-rcmpo4,MS023,1.4432421073536563,-10.877430035328045,0.030775380556143376,0.9942020117102479,rcmpo3-rcmpo4_MS023
rcmpo4-rcmpo5,MS023,1.6076949435848435,-10.667999259099695,0.04265526492968651,0.9922434762171352,rcmpo4-rcmpo5_MS023
rcmpo5-rcmpo6,MS023,1.578851477938841,-9.963208521495288,0.05290882077745942,0.9878526135020272,rcmpo5-rcmpo6_MS023
rcmpo6-rcmpo7,MS023,1.6362629851206236,-9.465049188503512,0.0459442640337567,0.9921470689295071,rcmpo6-rcmpo7_MS023
rcmpo7-rcmpo8,MS023,1.8222007346714781,-9.257956798367248,0.057662130521451256,0.9900122469696192,rcmpo7-rcmpo8_MS023
rcmpo8-rcmpo9,MS023,1.6570696962941933,-9.58785067541833,0.061799276777431245,0.988110283108308,rcmpo8-rcmpo9_MS023
rcmpo12-rcmpo13,MS023,2.6296696901851897,-8.327625582394038,0.08164535502024836,0.9906692391377074,rcmpo12-rcmpo13_MS023
rhpit1-rhpit2,MS023,1.8907332778805976,-8.620524246286767,0.02734635204206508,0.9972748720637563,rhpit1-rhpit2_MS023
rhpit2-rhpit3,MS023,0.9398511483695478,-10.203384196982368,0.028122276666378246,0.9901176143057439,rhpit2-rhpit3_MS023
rhpit3-rhpit4,MS023,1.7246540584055434,-9.022492985358147,0.021579474537451668,0.9980666553773384,rhpit3-rhpit4_MS023
rhpit4-rhpit5,MS023,2.024267996216265,-9.494810514784206,0.027984812392838423,0.9974003175142931,rhpit4-rhpit5_MS023
rhpit9-rhpit10,MS023,2.935679164965479,-7.69959508766303,0.08080633119956453,0.9911953972028185,rhpit9-rhpit10_MS023
rmcms2-rmcms3,MS023,1.8745661979280588,-10.134875577266813,0.04760351459975324,0.9925909461658621,rmcms2-rmcms3_MS023
rmcms3-rmcms4,MS023,1.706578556761065,-9.802100229307793,0.09240374499972939,0.9716670604962996,rmcms3-rmcms4_MS023
rmcms4-rmcms5,MS023,2.0445660040172564,-8.500919355378807,0.09879717799082742,0.9769420716412988,rmcms4-rmcms5_MS023
rmcms5-rmcms6,MS023,1.6985853845140158,-9.50500750888685,0.04908742241612306,0.9887346955750478,rmcms5-rmcms6_MS023
rmoif1-rmoif2,MS023,1.8659699104737113,-9.395594141164638,0.1162580649283503,0.9620437561406967,rmoif1-rmoif2_MS023
rmoif2-rmoif3,MS023,2.062331937979117,-9.010512197486818,0.09230255780800016,0.9778433431250574,rmoif2-rmoif3_MS023
rmoif3-rmoif4,MS023,2.710527823581953,-7.83223047514993,0.11778710385317989,0.9726158249624028,rmoif3-rmoif4_MS023
rmoif4-rmoif5,MS023,2.5268604106106496,-7.859722956080576,0.11681480116491268,0.9764766272032334,rmoif4-rmoif5_MS023
rmoif5-rmoif6,MS023,2.1956818816682895,-8.01536142009271,0.10380615353857102,0.975257306778109,rmoif5-rmoif6_MS023
rmoif6-rmoif7,MS023,1.947584942120856,-8.906668393898855,0.08640398904021772,0.9810511809128295,rmoif6-rmoif7_MS023
rmoif7-rmoif8,MS023,2.4434029818085548,-8.114998124815763,0.2237614738079895,0.9181798311698712,rmoif7-rmoif8_MS023
rmoif8-rmoif9,MS023,2.311454133788195,-8.429486909013898,0.07431594010893328,0.986008186575611,rmoif8-rmoif9_MS023
rmoif9-rmoif10,MS023,2.032223275994852,-8.937596539601433,0.08025113149903416,0.9822380184344596,rmoif9-rmoif10_MS023
rpcsma1-rpcsma2,MS023,1.6156930001285874,-9.898585187847171,0.12090003861479406,0.9645710742859891,rpcsma1-rpcsma2_MS023
rpcsma2-rpcsma3,MS023,1.6311173086952404,-9.69222666250397,0.054429036757413334,0.9898750188602338,rpcsma2-rpcsma3_MS023
rpcsma3-rpcsma4,MS023,1.70714037565075,-10.040350980392944,0.05704911885424713,0.9906698190965278,rpcsma3-rpcsma4_MS023
rpcsma5-rpcsma6,MS023,1.9818212068328294,-8.903199684292115,0.041275692449582,0.9952796630656645,rpcsma5-rpcsma6_MS023
rpcsma6-rpcsma7,MS023,2.340221235103766,-8.456455609808247,0.04863116780947694,0.9931343103104334,rpcsma6-rpcsma7_MS023
rpcsma7-rpcsma8,MS023,2.296999212006541,-8.641121340857632,0.058622011034948844,0.9932749449791098,rpcsma7-rpcsma8_MS023
