ch_name,subject,aperiodic_exponent,aperiodic_offset,error,r^2,uniqueID
laips11-laips12,MS028,1.0419544785994794,-10.040160623124251,0.031463624454101384,0.9882478074207127,laips11-laips12_MS028
laips12-laips13,MS028,0.7583896315170966,-10.841808599123542,0.024183623600135425,0.9874158122834162,laips12-laips13_MS028
lmcms1-lmcms2,MS028,1.6360019551379548,-9.916732726135438,0.025165026630264785,0.9961165941558469,lmcms1-lmcms2_MS028
lmcms2-lmcms3,MS028,1.2549263109851052,-10.341316767290234,0.025565063863424223,0.9930864166062818,lmcms2-lmcms3_MS028
lmcms3-lmcms4,MS028,1.3188720293590952,-9.883584698540371,0.023494042592975623,0.9942412255123454,lmcms3-lmcms4_MS028
lmcms4-lmcms5,MS028,1.107744972811676,-10.437044614452144,0.02297073309062778,0.9927957357152783,lmcms4-lmcms5_MS028
lmcms5-lmcms6,MS028,1.160711101688386,-10.100749745062435,0.026060694262957724,0.9931322087579361,lmcms5-lmcms6_MS028
lmcms6-lmcms7,MS028,0.9750128248213342,-10.500369830859182,0.02852791849238691,0.9894013198847541,lmcms6-lmcms7_MS028
lmcms8-lmcms9,MS028,1.1322198651815014,-10.386139123707927,0.01974711534633363,0.9954089407819884,lmcms8-lmcms9_MS028
lmolf1-lmolf2,MS028,1.1629513070253383,-10.41890667994186,0.031233351056634488,0.9887083826114857,lmolf1-lmolf2_MS028
lmolf2-lmolf3,MS028,1.4812805434574274,-9.825921815030668,0.024085155150037302,0.9954313501464046,lmolf2-lmolf3_MS028
lmolf3-lmolf4,MS028,0.9645299026433841,-11.299116036297953,0.03205644281026311,0.9839225792706151,lmolf3-lmolf4_MS028
lmolf4-lmolf5,MS028,0.966317689633333,-11.248943962150015,0.04502198020613199,0.974574925584728,lmolf4-lmolf5_MS028
lmolf6-lmolf7,MS028,1.1103268768466033,-10.120206810190648,0.029437513164539422,0.9879786064256588,lmolf6-lmolf7_MS028
lmolf7-lmolf8,MS028,0.9941801037661985,-9.93617302400783,0.03928119841219808,0.9811404104681786,lmolf7-lmolf8_MS028
lmolf8-lmolf9,MS028,1.0384906328615922,-10.159080442747856,0.029652601419071653,0.9885565207707113,lmolf8-lmolf9_MS028
raglt1-raglt2,MS028,1.2681705848763667,-10.61238059036464,0.027664715339286116,0.9920725026250758,raglt1-raglt2_MS028
raglt2-raglt3,MS028,1.3466076293849638,-10.65602120327537,0.023304290505670046,0.9957305666583934,raglt2-raglt3_MS028
raglt4-raglt5,MS028,1.2752719045252867,-10.661036343528917,0.03340571904695276,0.9894472019484207,raglt4-raglt5_MS028
raglt5-raglt6,MS028,1.574404121724778,-10.118923416928368,0.030320896362232074,0.9956352776418194,raglt5-raglt6_MS028
raglt6-raglt7,MS028,1.5931729279310698,-10.003406578365512,0.024994120084784046,0.9961856151986431,raglt6-raglt7_MS028
rcmmm1-rcmmm2,MS028,0.9694017413542168,-11.299138515560548,0.044652947361358504,0.9765796614145216,rcmmm1-rcmmm2_MS028
rcmmm2-rcmmm3,MS028,1.0409984602776534,-11.171870696154462,0.035113359653781075,0.9820952721743754,rcmmm2-rcmmm3_MS028
rcmmm3-rcmmm4,MS028,0.9486758764737617,-11.336489141735212,0.0317690160750297,0.9863544014521481,rcmmm3-rcmmm4_MS028
rcmmm4-rcmmm5,MS028,0.9815494021709972,-11.256454890967957,0.025456686846260405,0.9889597487722837,rcmmm4-rcmmm5_MS028
rcmmm5-rcmmm6,MS028,0.9320783523662117,-11.342891381449817,0.04465303392053308,0.9740158784739739,rcmmm5-rcmmm6_MS028
rcmmm6-rcmmm7,MS028,0.9872877051674476,-11.239567043642428,0.04636764154204343,0.9752023668597664,rcmmm6-rcmmm7_MS028
rcmmm12-rcmmm13,MS028,0.8728522261065021,-10.562832202925872,0.02256521899154073,0.989906724199738,rcmmm12-rcmmm13_MS028
rhplt1-rhplt3,MS028,1.445661332404359,-9.430195943768883,0.02584537605088917,0.9959739294649604,rhplt1-rhplt3_MS028
rhplt3-rhplt4,MS028,1.222155275865804,-10.347396247795903,0.03589511213522683,0.9840174613814002,rhplt3-rhplt4_MS028
rhplt4-rhplt5,MS028,1.4434105097676977,-10.64998443535361,0.021548526339440693,0.9972245070063059,rhplt4-rhplt5_MS028
rhplt5-rhplt6,MS028,1.3245815403148806,-10.385851001840795,0.031219861279957198,0.9933663698203596,rhplt5-rhplt6_MS028
rhplt6-rhplt7,MS028,1.2533596968204572,-10.366983053421997,0.03241461815753249,0.9910366950453157,rhplt6-rhplt7_MS028
rhplt7-rhplt8,MS028,1.326598722516259,-10.268619734481513,0.03639465616978977,0.9905980955961954,rhplt7-rhplt8_MS028
rhplt8-rhplt9,MS028,1.3664012698438135,-10.241240338072712,0.04712449746939292,0.9881415157730701,rhplt8-rhplt9_MS028
rims1-rims2,MS028,1.7384017811964698,-9.8168996968834,0.026936089263127374,0.9963319652508424,rims1-rims2_MS028
rims2-rims3,MS028,1.5060819497876579,-10.01944164880915,0.023926272830079316,0.9961269454696848,rims2-rims3_MS028
rims3-rims4,MS028,1.7424416347198535,-9.508851190903806,0.029155340773893788,0.9943464125127908,rims3-rims4_MS028
rims4-rims5,MS028,1.3581249236734758,-10.000828774937121,0.04557320411316306,0.9800527506007973,rims4-rims5_MS028
rims5-rims6,MS028,1.1404287310092003,-10.048600947270767,0.04634944677311764,0.9706131258451515,rims5-rims6_MS028
rims8-rims9,MS028,1.0446355735946622,-10.593857003182684,0.02282467999790535,0.9915211102731606,rims8-rims9_MS028
rims9-rims10,MS028,1.0079393254873128,-10.723534839513636,0.020264201069075366,0.9920900453233604,rims9-rims10_MS028
rims10-rims11,MS028,1.0169647947337201,-10.441265487161045,0.020694638270510785,0.9929680617495327,rims10-rims11_MS028
rims11-rims12,MS028,1.0039714278829321,-10.351913690604762,0.027068723605761617,0.9869897935891302,rims11-rims12_MS028
rims12-rims13,MS028,0.9388394710547989,-10.227737169643063,0.026731869123084704,0.985286564571104,rims12-rims13_MS028
rims13-rims14,MS028,1.079156493553592,-9.75404422271748,0.029932450663228485,0.9897326430724127,rims13-rims14_MS028
racas1-racas2,MS028,1.850412046909567,-9.642892894909282,0.02034973651337364,0.9979356373051012,racas1-racas2_MS028
racas2-racas3,MS028,1.7784644045606854,-10.322095143107516,0.030027895920998603,0.9953148491276281,racas2-racas3_MS028
racas3-racas4,MS028,1.5469420087073542,-10.548549131654994,0.025200356089307863,0.9952884319263876,racas3-racas4_MS028
racas4-racas5,MS028,1.3317030200651363,-10.491362063797947,0.02232032650137124,0.9957854744741614,racas4-racas5_MS028
racas5-racas6,MS028,1.4797632985859164,-9.697602864647203,0.024333627686699513,0.9962162723678734,racas5-racas6_MS028
racas6-racas7,MS028,1.382121537869747,-9.996048014645414,0.026048752843539826,0.9930326438774512,racas6-racas7_MS028
racas7-racas8,MS028,1.3172058249094072,-9.81109525248641,0.02102680438436578,0.9956401614104692,racas7-racas8_MS028
racas8-racas9,MS028,1.1988304462498829,-10.228401925288642,0.033779610263593024,0.9889135593666981,racas8-racas9_MS028
racas9-racas10,MS028,1.2154045857721294,-10.264227177105154,0.030543771559077428,0.9896236895443508,racas9-racas10_MS028
racas10-racas11,MS028,1.6104672283349504,-9.578109649449665,0.03338114485943809,0.9910585638319523,racas10-racas11_MS028
rmcms1-rmcms2,MS028,1.3992735493702588,-10.443817430831611,0.026651371925864267,0.9940345966978351,rmcms1-rmcms2_MS028
rmcms2-rmcms3,MS028,1.4650246195215593,-9.862911040842324,0.03462748161325155,0.991895496819659,rmcms2-rmcms3_MS028
rmcms3-rmcms4,MS028,1.208553263802712,-10.124655502909876,0.02842707337536145,0.9903967071023785,rmcms3-rmcms4_MS028
rmcms4-rmcms5,MS028,1.0778251255812799,-10.209928730395943,0.020500715454065656,0.9945624342815252,rmcms4-rmcms5_MS028
rmcms5-rmcms6,MS028,1.070510500798367,-10.58517139407537,0.024301431536263893,0.9893760993118114,rmcms5-rmcms6_MS028
rmcms7-rmcms8,MS028,0.7882255538681114,-10.603889645172439,0.02248777279924568,0.9893121515892359,rmcms7-rmcms8_MS028
rmcms8-rmcms9,MS028,0.8341711633930895,-10.146608439621264,0.05580925683225843,0.9653508248990285,rmcms8-rmcms9_MS028
rmolf1-rmolf2,MS028,1.746670982577386,-9.243363534058233,0.03459190930508607,0.9942811975980796,rmolf1-rmolf2_MS028
rmolf2-rmolf3,MS028,1.5683938873669663,-9.844260045559391,0.026689031903030923,0.9953584389133342,rmolf2-rmolf3_MS028
rmolf3-rmolf4,MS028,1.4053428255534288,-10.071609540567605,0.0252943327692811,0.9948861057203374,rmolf3-rmolf4_MS028
rmolf4-rmolf5,MS028,1.3857778603127233,-9.943262368814763,0.029038549189061687,0.9935397975279221,rmolf4-rmolf5_MS028
rmolf5-rmolf6,MS028,1.4402769500183963,-9.982013550072072,0.02901778100544001,0.9936688593151759,rmolf5-rmolf6_MS028
rmolf6-rmolf7,MS028,1.5372466975301404,-9.747793533135454,0.03621254125747995,0.9909449348422106,rmolf6-rmolf7_MS028
rmolf7-rmolf8,MS028,1.3889184953794613,-9.923873121989883,0.04414592549266698,0.9826389849816091,rmolf7-rmolf8_MS028
rmolf8-rmolf9,MS028,1.2098242926455922,-10.135386853043697,0.04178622973076616,0.9814509503626776,rmolf8-rmolf9_MS028
